Global_Config,scope_config,Board,Channel,"Sensor (Pixel number)
",x_dut_min,x_dut_max,y_dut_min,y_dut_max,amp_DUT_min,amp_DUT_max,amp_mcp_min,amp_mcp_max,nback,rotation angle,CFDscan,lowpass scan 
24,4,USCS1ch,0,"HPK4X4_pre-Rad
",8,8.5,19.5,21.5,50,142,120,170,FALSE,0,0.4,0.00E+00
24,4,USCS1ch,1,"HPK4X4_8e14
",8.2,8.7,19.5,21.5,9,140,120,170,FALSE,0,0.4,0.00E+00
24,4,USCS1ch,2,HPK4X4_1.5e15,7.8,8.3,20,22,7,140,120,170,FALSE,0,0.4,0.00E+00
25,4,USCS1ch,0,"HPK4X4_pre-Rad
",8,8.5,19.5,21.5,45,142,120,180,FALSE,0,0.4,0.00E+00
25,4,USCS1ch,1,"HPK4X4_8e14
",8.2,8.7,19.5,21.5,12,142,120,180,FALSE,0,0.4,0.00E+00
25,4,USCS1ch,2,HPK4X41p5e15,7.8,8.3,20,22,7,140,120,180,FALSE,0,0.4,0.00E+00
26,4,USCS1ch,0,"HPK4X4_pre-Rad
",8,8.5,19.5,21.5,60,340,100,180,FALSE/TRUE,0,0.4,0.00E+00
26,4,USCS1ch,1,"HPK4X4_8e14
",8.2,8.7,19.5,21.5,10,140,100,180,FALSE/TRUE,0,0.4,0.00E+00
26,4,USCS1ch,2,HPK4X41p5e15,7.8,8.3,20,22,6,140,100,180,FALSE/TRUE,0,0.4,0.00E+00
27,4,USCS1ch,0,"HPK4X4_pre-Rad
",8,8.5,19.5,21.5,60,500,90,170,FALSE,0,0.4,0.00E+00
27,4,USCS1ch,1,"HPK4X4_8e14
",8.2,8.7,19.5,21.5,12,200,90,170,FALSE,0,0.4,0.00E+00
27,4,USCS1ch,2,HPK4X41p5e15,7.8,8.3,20,22,8,200,90,170,FALSE,0,0.4,0.00E+00
28,4,USCS1ch,0,"HPK4X4_pre-Rad
",8,8.5,19.5,21.5,60,500,90,170,FALSE,0,0.4,0.00E+00
28,4,USCS1ch,1,"HPK4X4_8e14
",8.2,8.7,19.5,21.5,10,140,90,170,FALSE,0,0.4,0.00E+00
28,4,USCS1ch,2,HPK4X41p5e15,7.8,8.3,20,22,8,140,90,170,FALSE,0,0.4,0.00E+00
